StatusID;DisplayName;Description;EffectCategories;PlaceholderIcon;ShowInUITray;ShowTextInDamageNumbers;FxScriptOn;FxScriptOff;ShouldRefreshFxScript;WeaponEffectType;Notification;DisableTelemetry;IsClientPredicted;PotencyPerLevel;BaseDuration;TickRate;DelayInitialTick;TickCondition;OnTickStatusEffect;KeepOnTickEffectOnEnd;StopOnHitCount;HitCondition;RequireReaction;OnStackStatusEffect;AddOnStackSize;AddOnStackSizeComparison;HealThreatMultiplier;ScaleAmountOverTime;ScaleAmountOverTimeMin;ScaleAmountOverTimeMax;DamageSkipsDeathsDoor;Health;HealthMin;HealthModifierPercent;HealthModifierDamageBased;UseHealScalingValue;HealScalingValueMultiplier;StaminaDamageModifier;ManaModifierDamageBased;DamageType;CritChanceModifier;CritDamageModifier;OnEndStatusEffect;CastSpell;TargetOwnsSpell;UseSourceWeaponForSpell;FromAlchemy;FromSpell;NoHealthRegen;HealMod;MaxHealthMod;HealthRate;CoreTempMod;TempMod;Stamina;StaminaRate;Mana;ManaRate;Food;FoodBurn;Drink;DrinkBurn;Encumbrance;ItemClassWeightMods;XPIncreases;AzothMod;FactionReputationMod;FactionTokensMod;EXPLogging;EXPMining;EXPHarvesting;EXPSkinning;EXPSmelting;EXPWoodworking;EXPLeatherworking;EXPWeaving;EXPStonecutting;GrantSanctuary;NoSprint;NoRun;NoDodge;NoNav;Silenced;Stunned;RemoveOnDeath;RemoveOnDeathsDoor;RemoveOnRespawn;RemoveOnGameModeExit;IgnoreDiminishingReturns;OnlyChangeOwnedStatusEffects;Afflictions;OnHitAffixes;EquipAbility;UseSourceWeaponForAbilityEffect;IsNegative;RespecTradeskills;RespecAttributes;EffectDurationMods;EffectPotencyMods;RemoveStatusEffects;RemoveStatusEffectCategories;GlobalRollMod;FishingLineStrength;FishSizeRollModifier;MODConstitution;MODFocus;MODStrength;MODDexterity;MODIntelligence;MGSArcana;MGSWeaponsmithing;MGSJewelcrafting;MGSEngineering;MGSArmoring;MaxGSArcana;MaxGSWeaponsmithing;MaxGSJewelcrafting;MaxGSEngineering;MaxGSArmoring;ROLCooking;ROLWeaving;ROLStonecutting;ROLSmelting;ROLLeatherworking;ROLWoodworking;ROLLogging;ROLMining;ROLSkinning;ROLHarvesting;ROLFishing;MULTLogging;MULTMining;MULTSkinning;MULTHarvesting;MULTFishing;EFFLogging;EFFMining;EFFSkinning;EFFHarvesting;INSLogging;INSMining;INSSkinning;INSHarvesting;ABSStandard;ABSSiege;ABSStrike;ABSSlash;ABSThrust;ABSArcane;ABSFire;ABSIce;ABSNature;ABSLightning;ABSCorruption;ABSVitalsCategory;RESPoison;RESDisease;RESBleed;RESFrostbite;RESCurse;RESBlight;BLAStandard;BLASiege;BLAStrike;BLASlash;BLAThrust;BLAArcane;BLAFire;BLAIce;BLALightning;BLACorruption;ABAPoison;ABADisease;ABABleed;ABAFrostbite;ABACurse;ABABlight;WKNStandard;WKNSiege;WKNStrike;WKNSlash;WKNThrust;WKNArcane;WKNFire;WKNIce;WKNNature;WKNLightning;WKNCorruption;DMGStandard;DMGSiege;DMGStrike;DMGSlash;DMGThrust;DMGArcane;DMGFire;DMGIce;DMGNature;DMGLightning;DMGCorruption;DMGVitalsCategory;AFAPoison;AFADisease;AFABleed;AFAFrostbite;AFACurse;AFABlight;StackDuration;DurationMax;InheritDuration;InheritTotalDuration;RefreshDuration;StackMax;InitialStackSize;RemoveUnappliedStacks;PotencyMax;DontReplaceStack;MoveSpeedMod;SprintSpeedMod;FastTravelEncumbranceMod;GameEventId;HealRewardGameEventId;HealRewardThreshold;WeaponMasteryCategoryId;UIPriority;UiNameplatePriority;ShowInNameplates;ShowTextInNameplates;OverrideOtherNameplateText;HidesOtherStatusEffectIcons;DynamicModelScaleFactor;DynamicModelScaleRampTimeSecs;SpawnSlice;DisableSupportContributionRewards;BlockMultipleEffectsFromSameSource;AllowSelfOnlyAsSourceForAbilities;IgnoreInvulnerable;NotCombatAction 
LifeStaff_Aim_Walk_Speed_Passive;@AimWalkSpeed_DisplayName;@AimWalkSpeed_Description;Haste;;false;false;;;;;;;;;-1;0;;;;;0;;;;;;0;;;;;0;;0;0;false;0;;;;;;;;false;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;1;0;;0.5;0.5;;;;0;;2;2;false;;;;;;;false;;;;
LifeStaff_StaminaRegen_OnHit;;;;;false;false;;;;;;;;;3;0;;;;;0;;;;;;0;;;;;0;;0;0;false;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;1;0;;0;0;;;;0;;0;0;false;;;;;;;false;;;;
LifeStaff_3sec_Invuln;@10SecInvuln_DisplayName;@10SecInvuln_Description;;lyshineui/images/status/SE_LifeStaff_Invulnerable.png;true;true;;;;;;;;;5;0;;;;;0;;;;;;0;;;;;0;;0;0;false;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;1;0;;0;0;;;;0;;1;1;true;;;;;;;false;;;;
LifeStaff_Mana_Regen;@Status_Recovery;@ManaRegenPassive_Description;LifestaffBuff;lyshineui/images/status/SE_ManaRecoveryT1.png;true;false;;;;;;;;;-1;1;;;;;0;;;;;;0;;;;;0;;0;0;false;0;;;;;;;;false;;0;1;0;0;0;0;0;0;0;0;0;0.029999999329447746;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;;;1;;0;0;;0;0;;;;0;;3;3;true;;;;;;;false;;;;
PreventResuscitateTimer;@Status_Timer;;;;false;false;;;;;;;;;900;0;;;;;0;;;;;;0;;;;;0;;0;0;false;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;1;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;1;0;;0;0;;;;0;;0;0;false;;;;;;;false;;;;
LifeStaff_HighHealth_MagicDmgBonus;@LifeStaff_LowHealth_MagicDmgBonus_DisplayName;@LifeStaff_LowHealth_MagicDmgBonus_Description;;lyshineui/images/status/SE_EmpowerT2.png;true;true;;;;;;;;;-1;0;;;;;0;;;;;;0;;;;;0;;0;0;false;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0.10000000149011612;0;0;0.10000000149011612;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;1;0;;0;0;;;;0;;0;0;true;;;;;;;false;;;;
MassRezTimer;@Status_Timer;@MassRezTimer_Description;;lyshineui/images/status/SE_DiseaseT1.png;true;false;;;;;;;;;900;0;;;;;0;;;;;;0;;;;;0;;0;0;false;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;1;0;;0;0;;;;0;;0;0;true;;;;;;;false;;;;
LifeResuscitateTimer;@Status_Timer;@ResuscitateTimer_Description;;lyshineui/images/status/SE_DiseaseT1.png;true;false;;;;;;;;;900;0;;;;;0;;;;;;0;;;;;0;;0;0;false;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;1;0;;0;0;;;;0;;0;0;true;;;;;;;false;;;;
LifeStaff_MR_Victim_Effect;;;;;false;false;;;;;;;;;5;1.100000023841858;;;;;0;;;;;;0;;;;;0;;0.9900000095367432;0.800000011920929;false;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;0;0;;0;0;;;War_Heal;50;LifeMagicAbilityTable;0;0;false;;;;;;;false;;;;
LifeStaff_MR_Victim_Effect_Active;;;;;false;false;MassRez_Revive;;;;;;;;5;0;;;;;0;;;;;;0;;;;;0;;0;0;false;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;1;0;;0;0;;;;0;;0;0;false;;;;;;;false;;;;
AncientGuardianTimer;@AncientGuardianTimer_DisplayName;@AncientGuardianTimer_Description;;lyshineui/images/status/SE_DiseaseT1.png;true;false;;;;;;;;;900;0;;;;;0;;;;;;0;;;;;500;;0;0;false;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;0;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;1;0;;0;0;;;;0;;0;0;true;;;;;;;false;;;;
LifeStaff_DivineEmbrace_Heal;;;Heal;lyshineui/images/status/SE_HealT4.png;false;false;POTION_Heal;;;;;;;;1;2;;;;;0;;;;;;0.6000000238418579;;;;;0;;0;1.2000000476837158;true;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;0;0;;0;0;;;;0;LifeMagicAbilityTable;0;0;false;;;;;;;false;;;;
LifeStaff_DivineEmbrace_Heal_Upgrade;;;Heal;lyshineui/images/status/SE_HealT5.png;false;false;POTION_Heal;;;;;;;;1;2;;;;;0;;;;;;0.6000000238418579;;;;;0;;0;1.7999999523162842;true;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;0;0;;0;0;;;;0;LifeMagicAbilityTable;0;0;false;;;;;;;false;;;;
LifeStaff_DivineEmbrace_Cast_Spell;;;Heal;lyshineui/images/status/SE_HealT5.png;false;false;POTION_Heal;;;;;;;;1;2;;;;;0;;;;;;0;;;;;0;;0;0;false;0;;;;;;;LifeStaff_TouchOfLight_Target_Ally_Heal;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;0;0;;0;0;;;;0;LifeMagicAbilityTable;0;0;false;;;;;;;false;;;;
Status_Ability_Lifestaff_OrbofProtection;@Status_Fortify;@Status_Ability_Lifestaff_OrbofProtection_description;Buff+Fortify+LifestaffBuff;lyshineui/images/status/SE_FortifyT3.png;true;true;StatFX_Fortify_ON;;;;;;;;20;40;;;;;0;;;;;;0.4000000059604645;;;;;0;;0;0;false;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;;1;1;;1;0;;0;0;;;;0;;2;2;true;;;;;;;false;;;;
Status_Ability_Lifestaff_OrbofProtection_Heal;;;Heal;lyshineui/images/status/SE_HealT4.png;false;false;POTION_Heal;;;;;;;;1;2;;;;;0;;;;;;0.5;;;;;0;;0;0.07999999821186066;true;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;0;0;;0;0;;;;0;LifeMagicAbilityTable;0;0;false;;;;;;;false;;;;
Status_Ability_Lifestaff_OrbofProtection_HealoverTime;@Status_Recovery;@Status_HealOverTimeNonCombat_Description;Buff+Heal+LifestaffBuff;lyshineui/images/status/SE_HealT1.png;true;true;POTION_Heal;;;;;;;;10;1;;;;;0;;;;;;0.5;;;;;0;;0;0.05999999865889549;true;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;;;1;;1;0;;0;0;;;;0;LifeMagicAbilityTable;0;0;false;;;;;;;false;;;;
Status_Ability_Lifestaff_DivineEmbrace;@Status_Recovery;;Heal;lyshineui/images/status/SE_HealT4.png;true;false;POTION_Heal;;;;;;;;1;2;;;;;0;;;;;;0.5;;;;;0;;0;1.2000000476837158;true;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;0;0;;0;0;;;;0;LifeMagicAbilityTable;0;0;true;;;;;;;false;;;;
Status_Passive_Lifestaff_Healing_HealOnLight;;;Heal;lyshineui/images/status/SE_HealT4.png;false;false;POTION_Heal;;;;;;;;1;2;;;;;0;;;;;;0.5;;;;;0;;0;0.1599999964237213;true;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;0;0;;0;0;;;;0;LifeMagicAbilityTable;0;0;false;;;;;;;false;;;;
Status_Passive_Lifestaff_Healing_RemoveOnHeavy;;;Removal;lyshineui/images/status/SE_HealT4.png;false;false;POTION_Heal;;;;;;;;1;2;;;;;0;;;;;;0.5;;;;;0;;0;0;false;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;Debuff;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;0;0;;0;0;;;;0;LifeMagicAbilityTable;0;0;false;;;;;;;false;;;;
Status_Upgrade_Lifestaff_OrbofProtection_Dmg;@Status_Empower;@Status_Upgrade_Lifestaff_OrbofProtection_Dmg_description;Buff+Empower+LifestaffBuff;lyshineui/images/status/SE_EmpowerT1.png;true;true;StatFX_Fortify_ON;;;;;;;;20;0;;;;;0;;;;;;0;;;;;0;;0;0;false;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;true;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0.10000000149011612;0;0;0;0;0;0;0;30;0;;TRUE;1;;1;0;;0;0;;;;0;;1;1;true;;;;;;;false;;;;
Status_Passive_Lifestaff_Protection_HealingOnDodge;@Status_Passive_Lifestaff_Protection_HealingOnDodge_displayName;@Status_Passive_Lifestaff_Protection_HealingOnDodge_description;Buff+Haste+LifestaffBuff;lyshineui/images/status/SE_HealT2.png;true;false;POTION_Heal;;;;;;;;5;1;;;;;0;;;;;;0;;;;;0;;0;0;false;0.20000000298023224;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;;1;1;;1;0;;0;0;;;;0;;2;2;false;;;;;;;false;;;;
Status_Passive_Lifestaff_Protection_HasteWhenLow;@Status_Haste;@Status_Passive_Lifestaff_Protection_HasteWhenLow_description;Buff+Haste+LifestaffBuff;lyshineui/images/status/SE_Haste.png;true;true;StatFX_Haste_ON;;;;;;;;5;1;;;;;0;;;;;;0;;;;;0;;0;0;false;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;;;1;;1;1;;0.10000000149011612;0.10000000149011612;;;;0;;2;2;false;;;;;;;false;;;;
Status_Passive_Lifestaff_Protection_HasteWhenLow_Timer;@Status_Timer;@Status_Passive_Lifestaff_Protection_HasteWhenLow_Timer_description;Timer;lyshineui/images/status/SE_PlaceholderTimer.png;true;false;;;;;;;;;20;11;;;;;0;;;;;;0;;;;;0;;0;0;false;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;0;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;1;;0;0;;0;0;;;;0;;2;2;true;;;;;;;false;;;;
Status_LifeStaff_SplashofLight;;;Heal;lyshineui/images/status/SE_HealT4.png;false;false;POTION_Heal;;;;;;;;1;2;;;;;0;;;;;;0.20000000298023224;;;;;0;;0;0.6000000238418579;true;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;0;0;;0;0;;;;0;LifeMagicAbilityTable;0;0;false;;;;;;;false;;;;
Status_Passive_Lifestaff_Healing_HealingBuffonBasic;@Status_Fortify;@Status_Passive_Lifestaff_Healing_HealingBuffonBasic_description;Buff+Fortify+LifestaffBuff;lyshineui/images/status/SE_HealT2.png;true;true;;;;;;;;;10;0;;;;;0;;;;;;0.5;;;;;0;;0;0;false;0.10000000149011612;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;;1;3;;1;3;;0;0;;;;0;;2;2;true;;;;;;;false;;;;
Status_Ability_Lifestaff_LightsEmbrace;;;Heal;lyshineui/images/status/SE_HealT4.png;false;false;POTION_Heal;;;;;;;;1;2;;;;;0;;;;;;0.5;;;;;0;;0;0.800000011920929;true;0;;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;0;0;;0;0;;;;0;LifeMagicAbilityTable;0;0;false;;;;;;;false;;;;
Status_LifeStaff_DivineEmbrace_Cast_Spell;;;Heal;lyshineui/images/status/SE_HealT5.png;false;false;POTION_Heal;;;;;;;;1;2;;;;;0;;;;;;0;;;;;0;;0;0;false;0;;;;;;;Spell_LifeStaff_DivineEmbrace_HealAlly;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;0;0;;0;0;;;;0;LifeMagicAbilityTable;0;0;false;;;;;;;false;;;;
Status_LifeStaff_DivineEmbrace_Cast_Spell2;;;Heal;lyshineui/images/status/SE_HealT5.png;false;false;POTION_Heal;;;;;;;;1;2;;;;;0;;;;;;0;;;;;0;;0;0;false;0;;;;;;;Spell_LifeStaff_DivineEmbrace_HealAlly2;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;;false;;0;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;1;;0;0;;0;0;;;;0;LifeMagicAbilityTable;0;0;false;;;;;;;false;;;;
