StatusID;DisplayName;Description;EffectCategories;PlaceholderIcon;ShowInUITray;ShowTextInDamageNumbers;FxScriptOn;FxScriptOff;ShouldRefreshFxScript;WeaponEffectType;Notification;DisableTelemetry;IsClientPredicted;PotencyPerLevel;BaseDuration;TickRate;DelayInitialTick;TickCondition;OnTickStatusEffect;KeepOnTickEffectOnEnd;StopOnHitCount;HitCondition;RequireReaction;OnStackStatusEffect;AddOnStackSize;AddOnStackSizeComparison;HealThreatMultiplier;ScaleAmountOverTime;ScaleAmountOverTimeMin;ScaleAmountOverTimeMax;DamageSkipsDeathsDoor;Health;HealthMin;HealthModifierPercent;HealthModifierDamageBased;UseHealScalingValue;HealScalingValueMultiplier;StaminaDamageModifier;ManaModifierDamageBased;DamageType;CritChanceModifier;CritDamageModifier;OnEndStatusEffect;CastSpell;TargetOwnsSpell;UseSourceWeaponForSpell;FromAlchemy;FromSpell;NoHealthRegen;HealMod;MaxHealthMod;HealthRate;CoreTempMod;TempMod;Stamina;StaminaRate;Mana;ManaRate;Food;FoodBurn;Drink;DrinkBurn;Encumbrance;ItemClassWeightMods;XPIncreases;AzothMod;FactionReputationMod;FactionTokensMod;EXPLogging;EXPMining;EXPHarvesting;EXPSkinning;EXPSmelting;EXPWoodworking;EXPLeatherworking;EXPWeaving;EXPStonecutting;GrantSanctuary;NoSprint;NoRun;NoDodge;NoNav;Silenced;Stunned;RemoveOnDeath;RemoveOnDeathsDoor;RemoveOnRespawn;RemoveOnGameModeExit;IgnoreDiminishingReturns;OnlyChangeOwnedStatusEffects;Afflictions;OnHitAffixes;EquipAbility;UseSourceWeaponForAbilityEffect;IsNegative;RespecTradeskills;RespecAttributes;EffectDurationMods;EffectPotencyMods;RemoveStatusEffects;RemoveStatusEffectCategories;GlobalRollMod;FishingLineStrength;FishSizeRollModifier;MODConstitution;MODFocus;MODStrength;MODDexterity;MODIntelligence;MGSArcana;MGSWeaponsmithing;MGSJewelcrafting;MGSEngineering;MGSArmoring;MaxGSArcana;MaxGSWeaponsmithing;MaxGSJewelcrafting;MaxGSEngineering;MaxGSArmoring;ROLCooking;ROLWeaving;ROLStonecutting;ROLSmelting;ROLLeatherworking;ROLWoodworking;ROLLogging;ROLMining;ROLSkinning;ROLHarvesting;ROLFishing;MULTLogging;MULTMining;MULTSkinning;MULTHarvesting;MULTFishing;EFFLogging;EFFMining;EFFSkinning;EFFHarvesting;INSLogging;INSMining;INSSkinning;INSHarvesting;ABSStandard;ABSSiege;ABSStrike;ABSSlash;ABSThrust;ABSArcane;ABSFire;ABSIce;ABSNature;ABSLightning;ABSCorruption;ABSVitalsCategory;RESPoison;RESDisease;RESBleed;RESFrostbite;RESCurse;RESBlight;BLAStandard;BLASiege;BLAStrike;BLASlash;BLAThrust;BLAArcane;BLAFire;BLAIce;BLALightning;BLACorruption;ABAPoison;ABADisease;ABABleed;ABAFrostbite;ABACurse;ABABlight;WKNStandard;WKNSiege;WKNStrike;WKNSlash;WKNThrust;WKNArcane;WKNFire;WKNIce;WKNNature;WKNLightning;WKNCorruption;DMGStandard;DMGSiege;DMGStrike;DMGSlash;DMGThrust;DMGArcane;DMGFire;DMGIce;DMGNature;DMGLightning;DMGCorruption;DMGVitalsCategory;AFAPoison;AFADisease;AFABleed;AFAFrostbite;AFACurse;AFABlight;StackDuration;DurationMax;InheritDuration;InheritTotalDuration;RefreshDuration;StackMax;InitialStackSize;RemoveUnappliedStacks;PotencyMax;DontReplaceStack;MoveSpeedMod;SprintSpeedMod;FastTravelEncumbranceMod;GameEventId;HealRewardGameEventId;HealRewardThreshold;WeaponMasteryCategoryId;UIPriority;UiNameplatePriority;ShowInNameplates;ShowTextInNameplates;OverrideOtherNameplateText;HidesOtherStatusEffectIcons;DynamicModelScaleFactor;DynamicModelScaleRampTimeSecs;SpawnSlice;DisableSupportContributionRewards;BlockMultipleEffectsFromSameSource;AllowSelfOnlyAsSourceForAbilities;IgnoreInvulnerable;NotCombatAction 
AI_RotatingBeam_Damage;@AI_RotatingBeam_Damage_DisplayName;;;;false;false;Rotatingbeam;;;;;;;;2;5;false;;;false;0;;false;;0;;0;;;;;0;0;0;-0.30000001192092896;;;0;;Corruption;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;1;;0;;false;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;;;true;0;0;;;;;;0;0;false;false;false;false;0;0;;;false;;false;
AI_Geyser_Buff;@AI_Geyser_Buff_DisplayName;;;;false;false;;;;;;;;;-1;0;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;1;;0;;false;;;;AI_Geyser;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;;;false;0;0;;;;;;0;0;false;true;false;false;0;0;;;false;;true;
AI_Slime_Buff;@AI_Slime_Buff_DisplayName;;;;false;false;;;;;;;;;-1;0;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;1;;0;;false;;;;AI_Slime;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;;;false;0;0;;;;;;0;0;false;true;false;false;0;0;;;false;;true;
AI_Slime_Slow;@AI_Slime_Slow_DisplayName;@AI_Slime_Slow_Tooltip;Debuff+CC;lyshineui/images/status/SE_SlowT3.png;true;true;StatFX_Slow_ON;;;;;;;;1;0;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;1;;0;;false;;;;;;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;1;;false;-0.6000000238418579;-0.6000000238418579;;;;;;1;1;true;false;false;false;0;0;;;false;;true;
AI_Haunted_Buff;@AI_Haunted_Buff_DisplayName;;;;false;false;;;;;;;;;-1;0;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;;;0;;false;;;;AI_Haunted;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;;;false;0;0;;;;;;0;0;false;true;false;false;0;0;;;false;;true;
AI_Corruption_Pool_Buff;@AI_Corruption_Pool_Buff_DisplayName;;;;false;false;;;;;;;;;-1;0;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;;;0;;false;;;;AI_Corruption_Pool;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;;;false;0;0;;;;;;0;0;false;true;false;false;0;0;;;false;;true;
AI_PoisonOnHit_Buff;@AI_PoisonOnHit_Buff_DisplayName;;;;false;false;;;;;;;;;-1;0;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;;;0;;false;;;;AI_PoisonOnHit;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;;;false;0;0;;;;;;0;0;false;true;false;false;0;0;;;false;;true;
AI_PoisonOnHit_Damage;@AI_PoisonOnHit_Damage_DisplayName;@AI_PoisonOnHit_Damage_Tooltip;Debuff+Poison+Dot;lyshineui/images/status/SE_PoisonT3.png;true;true;StatFX_Poison_ON;StatFX_Poison_OFF;;;;;;;20;1;false;;;false;0;;false;;0;;0;;;;;0;0;0;-0.05000000074505806;;;0;;Nature;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;1;;0;;false;;;;;;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;1;;false;0;0;;;;;;0;0;false;false;false;false;0;0;;;false;;false;
AI_Elite_StaggerAndStaminaDMG_Buff;;;;;false;false;;;;;;;;;-1;0;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;;;0;;false;;;;AI_Elite_StaggerAndStaminaDMG;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;;;false;0;0;;;;;;0;0;false;false;false;false;0;0;;;false;;true;
AI_Elite_Unbreakable_Grit_Buff;;;;;false;false;;;;;;;;;-1;0;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;;;0;;false;;;;AI_Elite_Unbreakable_Grit;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;;;false;0;0;;;;;;0;0;false;false;false;false;0;0;;;false;;true;
AI_StaminaDamageTakenReduced_50_Buff;;;;;false;false;;;;;;;;;-1;0;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;;;0;;false;;;;AI_StaminaDamageTakenReduced_50;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;;;false;0;0;;;;;;0;0;false;false;false;false;0;0;;;false;;false;
AI_Dungeon;;;;;false;false;;;;;;;;;-1;0;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;;;0;;false;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;;;false;0;0;;;;;;0;0;false;false;false;false;0;0;;;false;;false;
ResetAI;@ResetAI_DisplayName;;;;false;false;;;;;;;;;-1;0.15000000596046448;false;;;false;0;;false;;0;;0;;;;;0;0;0.33000001311302185;0;;;0;;;;;;;false;;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;1;;0;;false;;;;;;false;;;Slow=-1.0+Root=-1.0+Debuff=-1.0;Slow=-1.0+Root=-1.0+Debuff=-1.0;;ClearOnReset;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;0;;false;0;0;;;;;;0;0;false;true;true;true;0;0;;;false;;true;
TerminateAI;;;;;false;false;;;;;;;;;100;0.15000000596046448;false;;;false;0;;false;;0;;0;;;;;0;0;-1;0;;;0;;;;;;;false;;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;1;;0;;false;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;0;;false;0;0;;;;;;0;0;false;false;false;false;0;0;;;false;;true;
TauntAI;@TauntAI_DisplayName;@TauntAI_Tooltip;;lyshineui/images/status/SE_TauntAI.png;true;true;;;;;;;;;4;0;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;1;;0;;false;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;1;;false;0;0;;;;;;1;1;true;false;false;false;0;0;;;false;;true;
AI_Leash_Timer;;;;lyshineui/images/status/SE_TauntAI.png;true;false;;;;;;;;;10;1;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;;;0;;false;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;1;1;;;;false;0;0;;;;;;1;1;true;false;false;false;0;0;;;false;;true;
AI_Immune;;;;;false;false;;;;;;;;;-1;0;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;;;0;;false;;;;;;false;;;Debuff=-1.0;Debuff=-1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;0;;;;false;0;0;;;;;;0;0;false;false;false;false;0;0;;;false;;true;
AI_Enable_Stagger;@AI_Enable_Stagger_DisplayName;;;;false;false;;;;;;;;;-1;0;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;1;;0;;false;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;;;false;0;0;;;;;;0;0;false;false;false;false;0;0;;;false;;true;
AI_Staggered_Telegraph;@AI_Staggered_Telegraph_DisplayName;;;;false;false;;;;;;;;;-1;0;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;1;;0;;false;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;;;false;0;0;;;;;;0;0;false;true;false;false;0;0;;;false;;true;
AI_Staggered_Tracker;@AI_Staggered_Tracker_DisplayName;;;;false;false;;;;;;;;;-1;0;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;;;;AI_Staggered_StaggerDamageResist;;false;;0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;1;;0;;false;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;;;false;0;0;;;;;;0;0;false;false;false;false;0;0;;;false;;true;
AI_Staggered_StaggerDamageResist;@Status_Fortify;Reduce stagger damage taken for a period after being staggered;Buff+Fortify;lyshineui/images/status/SE_FortifyT3.png;true;true;;;;;;;;;10;0;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;;;;;;false;;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;1;;0;;false;;;;AI_Staggered_StaggerDamageResist;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;;;false;0;0;;;;;;2;2;true;false;false;false;0;0;;;false;;true;
AI_IceDryad_Frostgrip_IceField_Slow;@AI_IceDryad_Frostgrip_IceField_Slow_DisplayName;@AI_IceDryad_Frostgrip_IceField_Slow_Tooltip;Debuff+Slow+CC;lyshineui/images/status/SE_SlowT4.png;true;true;StatFX_Slow_ON;StatFX_Slow_OFF;;;;;;;8;0;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;Ice;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;1;;0;;false;;;;;;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;1;;false;-0.44999998807907104;-0.44999998807907104;;;;;;2;2;true;false;false;false;0;0;;;false;;false;
AI_IceDryad_Frostgrip_IceVein_Root;@AI_IceDryad_Frostgrip_IceVein_Root_DisplayName;@AI_IceDryad_Frostgrip_IceVein_Root_Tooltip;Debuff+Root+CC;lyshineui/images/status/SE_Root.png;true;true;StatFX_Root_ON;StatFX_Root_OFF;;;;;;;2;0;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;Ice;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;1;1;1;1;0;0;1;1;1;;false;;;;;;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;1;;false;0;0;;;;;;1;1;true;false;false;false;0;0;;;false;;false;
AI_IceDryad_Frostfang_Buff_Empower;@AI_IceDryad_Frostfang_Buff_Empower_DisplayName;@AI_IceDryad_Frostfang_Buff_Empower_Tooltip;Buff+Empower;lyshineui/images/status/SE_EmpowerT3.png;true;true;StatFX_ShatterSwift_BuffHaste_ON;StatFX_ShatterSwift_BuffHaste_OFF;;;;;;;10;0;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;1;;0;;false;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.2000000476837158;1.2000000476837158;1.149999976158142;1.2000000476837158;1.2999999523162842;1.2000000476837158;1;1.2999999523162842;1.2000000476837158;1.2999999523162842;1.149999976158142;;;;;;0;0;0;0;;;;1;;1;;false;0;0;;;;;;2;2;true;false;false;false;0;0;;;false;;false;
AI_IceDryad_Frostfang_Debuff_Weaken;@AI_IceDryad_Frostfang_Debuff_Weaken_DisplayName;@AI_IceDryad_Frostfang_Debuff_Weaken_Tooltip;Debuff+Weaken;lyshineui/images/status/SE_WeakenT3.png;true;true;StatFX_Weaken_ON;StatFX_Weaken_OFF;;;;;;;10;2;false;;;false;0;;false;;0;;0;;;;;0;0;0;0;;;0;;Ice;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;1;;0;;false;;;;;;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.25;-0.25;-0.5;-0.75;-0.25;-0.25;-0.75;-0.800000011920929;-0.25;-0.5;-0.5;;;;;;0;0;0;0;;;;1;;1;;false;0;0;;;;;;2;2;true;false;false;false;0;0;;;false;;false;
AI_Bleed_9;@AI_Bleed_9_DisplayName;@AI_Bleed_9_Tooltip;Debuff+Bleed+Dot;lyshineui/images/status/SE_BleedT2.png;true;true;StatFX_Wound_ON;StatFX_Wound_OFF;;;;;;;10;2;false;;;false;0;;false;;0;;0;;;;;0;0;-0.014999999664723873;-0.05000000074505806;;;0;;Standard;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;1;;0;;false;;;;;;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;1;;false;0;0;;;;;;1;1;true;false;false;false;0;0;;;false;;false;
AI_Burn_9;@AI_Burn_9_DisplayName;@AI_Burn_9_Tooltip;Debuff+Burn+Dot;lyshineui/images/status/SE_BurnT3.png;true;true;StatFX_Burn_ON;StatFX_Burn_OFF;;;;;;;10;2;false;;;false;0;;false;;0;;0;;;;;0;0;0;-0.07500000298023224;;;0;;Fire;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;1;;0;;false;;;;;;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;25;;1;;false;0;0;;;;;;1;1;true;false;false;false;0;0;;;false;;false;
AI_Poison_Pool;@AI_Poison_Pool_DisplayName;@AI_Poison_Pool_Tooltip;Debuff+Poison+Dot+BossDebuff;lyshineui/images/status/SE_PoisonT2.png;true;true;StatFX_Poison_ON;StatFX_Poison_OFF;;;;;;;-1;2;false;;;false;0;;false;;0;;0;;;;;0;0;-0.02500000037252903;-0.04500000178813934;;;0;;Nature;;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;;;;;;;;;;0;0;0;0;0;0;0;1;;0;;false;;;;;;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;;;1;;1;;false;0;0;;;;;;1;1;true;false;false;false;0;0;;;false;;false;
